"COUNTRY","Q87","withinwt"
"Tunisia","Must be very careful",1.088632
"Tunisia","Most people can be trusted",1.088632
"Tunisia","Must be very careful",1.088632
"Tunisia","Must be very careful",1.058668
"Tunisia","Must be very careful",1.058668
"Tunisia","Most people can be trusted",1.058668
"Tunisia","Must be very careful",1.058668
"Tunisia","Must be very careful",1.058668
"Tunisia","Must be very careful",1.058668
"Tunisia","Most people can be trusted",1.058668
"Tunisia","Most people can be trusted",1.058668
"Tunisia","Must be very careful",1.058668
"Tunisia","Must be very careful",1.058668
"Tunisia","Must be very careful",1.051853
"Tunisia","Must be very careful",1.051853
"Tunisia","Most people can be trusted",1.051853
"Tunisia","Must be very careful",1.051853
"Tunisia","Must be very careful",1.051853
"Tunisia","Must be very careful",1.051853
"Tunisia","Must be very careful",1.051853
"Tunisia","Must be very careful",1.051853
"Tunisia","Must be very careful",1.051853
"Tunisia","Must be very careful",1.051853
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Must be very careful",0.965141
"Tunisia","Most people can be trusted",0.991532
"Tunisia","Must be very careful",0.991532
"Tunisia","Most people can be trusted",0.991532
"Tunisia","Must be very careful",0.991532
"Tunisia","Must be very careful",0.991532
"Tunisia","Most people can be trusted",0.991532
"Tunisia","Most people can be trusted",0.991532
"Tunisia","Must be very careful",0.991532
"Tunisia","Must be very careful",0.991532
"Tunisia","Must be very careful",0.991532
"Tunisia","Must be very careful",0.858485
"Tunisia","Must be very careful",0.858485
"Tunisia","Must be very careful",0.858485
"Tunisia","Must be very careful",0.858485
"Tunisia","Must be very careful",0.858485
"Tunisia","Most people can be trusted",0.858485
"Tunisia","Must be very careful",0.858485
"Tunisia","Must be very careful",0.858485
"Tunisia","Must be very careful",0.858485
"Tunisia","Must be very careful",0.858485
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Must be very careful",1.023268
"Tunisia","Most people can be trusted",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",0.980632
"Tunisia","Must be very careful",1.052485
"Tunisia","Must be very careful",1.052485
"Tunisia","Most people can be trusted",1.052485
"Tunisia","Must be very careful",1.052485
"Tunisia","Must be very careful",1.052485
"Tunisia","Must be very careful",1.052485
"Tunisia","Must be very careful",1.052485
"Tunisia","Must be very careful",1.052485
"Tunisia","Must be very careful",1.052485
"Tunisia","Must be very careful",1.052485
"Tunisia","Must be very careful",1.096111
"Tunisia","Most people can be trusted",1.096111
"Tunisia","Must be very careful",1.096111
"Tunisia","Must be very careful",1.096111
"Tunisia","Must be very careful",1.096111
"Tunisia","Must be very careful",1.096111
"Tunisia","Must be very careful",1.096111
"Tunisia","Must be very careful",1.096111
"Tunisia","Must be very careful",1.096111
"Tunisia","Must be very careful",1.096111
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.124741
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.102928
"Tunisia","Must be very careful",1.162914
"Tunisia","Must be very careful",1.162914
"Tunisia","Most people can be trusted",1.162914
"Tunisia","Must be very careful",1.162914
"Tunisia","Most people can be trusted",1.162914
"Tunisia","Must be very careful",1.162914
"Tunisia","Must be very careful",1.162914
"Tunisia","Must be very careful",1.162914
"Tunisia","Must be very careful",1.162914
"Tunisia","Must be very careful",1.162914
"Tunisia","Most people can be trusted",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",1.217439
"Tunisia","Must be very careful",0.731488
"Tunisia","Must be very careful",0.731488
"Tunisia","Must be very careful",0.731488
"Tunisia","Must be very careful",0.731488
"Tunisia","Most people can be trusted",0.731488
"Tunisia","Most people can be trusted",0.731488
"Tunisia","Must be very careful",0.731488
"Tunisia","Must be very careful",0.731488
"Tunisia","Most people can be trusted",0.731488
"Tunisia","Most people can be trusted",0.731488
"Tunisia","Must be very careful",1.260574
"Tunisia","Most people can be trusted",1.260574
"Tunisia","Most people can be trusted",1.260574
"Tunisia","Most people can be trusted",1.260574
"Tunisia","Must be very careful",1.260574
"Tunisia","Most people can be trusted",1.260574
"Tunisia","Most people can be trusted",1.260574
"Tunisia","Must be very careful",1.260574
"Tunisia","Must be very careful",1.260574
"Tunisia","Most people can be trusted",1.260574
"Tunisia","Most people can be trusted",1.218303
"Tunisia","Must be very careful",1.218303
"Tunisia","Must be very careful",1.218303
"Tunisia","Must be very careful",1.218303
"Tunisia","Must be very careful",1.218303
"Tunisia","Most people can be trusted",1.218303
"Tunisia","Must be very careful",1.218303
"Tunisia","Most people can be trusted",1.218303
"Tunisia","Must be very careful",1.218303
"Tunisia","Most people can be trusted",1.218303
"Tunisia","Must be very careful",1.003612
"Tunisia","Must be very careful",1.003612
"Tunisia","Must be very careful",1.003612
"Tunisia","Most people can be trusted",1.003612
"Tunisia","Must be very careful",1.003612
"Tunisia","Most people can be trusted",1.003612
"Tunisia","Must be very careful",1.003612
"Tunisia","Must be very careful",1.003612
"Tunisia","Must be very careful",1.003612
"Tunisia","Must be very careful",1.003612
"Tunisia","Must be very careful",0.954536
"Tunisia","Most people can be trusted",0.954536
"Tunisia","Must be very careful",0.954536
"Tunisia","Must be very careful",0.954536
"Tunisia","Most people can be trusted",0.954536
"Tunisia","Must be very careful",0.954536
"Tunisia","Most people can be trusted",0.954536
"Tunisia","Must be very careful",0.954536
"Tunisia","Most people can be trusted",0.954536
"Tunisia","Must be very careful",0.954536
"Tunisia","Must be very careful",0.903006
"Tunisia","Must be very careful",0.903006
"Tunisia","Must be very careful",0.903006
"Tunisia","Most people can be trusted",0.903006
"Tunisia","Must be very careful",0.903006
"Tunisia","Must be very careful",0.903006
"Tunisia","Must be very careful",0.903006
"Tunisia","Most people can be trusted",0.903006
"Tunisia","Must be very careful",0.903006
"Tunisia","Must be very careful",0.903006
"Tunisia","Must be very careful",1.006066
"Tunisia","Most people can be trusted",1.006066
"Tunisia","Most people can be trusted",1.006066
"Tunisia","Must be very careful",1.006066
"Tunisia","Most people can be trusted",1.006066
"Tunisia","Most people can be trusted",1.006066
"Tunisia","Must be very careful",1.006066
"Tunisia","Must be very careful",1.006066
"Tunisia","Must be very careful",1.006066
"Tunisia","Most people can be trusted",1.006066
"Tunisia","Must be very careful",1.173422
"Tunisia","Must be very careful",1.173422
"Tunisia","Must be very careful",1.173422
"Tunisia","Must be very careful",1.173422
"Tunisia","Must be very careful",1.173422
"Tunisia","Most people can be trusted",1.173422
"Tunisia","Most people can be trusted",1.173422
"Tunisia","Must be very careful",1.173422
"Tunisia","Most people can be trusted",1.173422
"Tunisia","Most people can be trusted",1.173422
"Tunisia","Must be very careful",1.022554
"Tunisia","Must be very careful",1.022554
"Tunisia","Most people can be trusted",1.022554
"Tunisia","Must be very careful",1.022554
"Tunisia","Must be very careful",1.022554
"Tunisia","Must be very careful",1.022554
"Tunisia","Must be very careful",1.022554
"Tunisia","Must be very careful",1.022554
"Tunisia","Must be very careful",1.022554
"Tunisia","Must be very careful",1.022554
"Tunisia","Must be very careful",0.740078
"Tunisia","Most people can be trusted",0.740078
"Tunisia","Must be very careful",0.740078
"Tunisia","Must be very careful",0.740078
"Tunisia","Most people can be trusted",0.740078
"Tunisia","Must be very careful",0.740078
"Tunisia","Must be very careful",0.740078
"Tunisia","Must be very careful",0.740078
"Tunisia","Must be very careful",0.740078
"Tunisia","Must be very careful",0.740078
"Tunisia","Must be very careful",0.750818
"Tunisia","Most people can be trusted",0.750818
"Tunisia","Most people can be trusted",0.750818
"Tunisia","Must be very careful",0.750818
"Tunisia","Most people can be trusted",0.750818
"Tunisia","Most people can be trusted",0.750818
"Tunisia","Must be very careful",0.750818
"Tunisia","Most people can be trusted",0.750818
"Tunisia","Must be very careful",0.750818
"Tunisia","Must be very careful",0.750818
"Tunisia","Must be very careful",0.882663
"Tunisia","Most people can be trusted",0.882663
"Tunisia","Must be very careful",0.882663
"Tunisia","Most people can be trusted",0.882663
"Tunisia","Most people can be trusted",0.882663
"Tunisia","Must be very careful",0.882663
"Tunisia","Most people can be trusted",0.882663
"Tunisia","Must be very careful",0.882663
"Tunisia","Most people can be trusted",0.882663
"Tunisia","Must be very careful",0.882663
"Tunisia","Most people can be trusted",0.983933
"Tunisia","Most people can be trusted",0.983933
"Tunisia","Most people can be trusted",0.983933
"Tunisia","Most people can be trusted",0.983933
"Tunisia","Most people can be trusted",0.983933
"Tunisia","Most people can be trusted",0.983933
"Tunisia","Don't know",0.983933
"Tunisia","Must be very careful",0.983933
"Tunisia","Must be very careful",0.983933
"Tunisia","Most people can be trusted",0.983933
"Tunisia","Must be very careful",0.910282
"Tunisia","Must be very careful",0.910282
"Tunisia","Must be very careful",0.910282
"Tunisia","Must be very careful",0.910282
"Tunisia","Must be very careful",0.910282
"Tunisia","Don't know",0.910282
"Tunisia","Must be very careful",0.910282
"Tunisia","Must be very careful",0.910282
"Tunisia","Don't know",0.910282
"Tunisia","Most people can be trusted",0.910282
"Tunisia","Must be very careful",0.890718
"Tunisia","Must be very careful",0.890718
"Tunisia","Must be very careful",0.890718
"Tunisia","Most people can be trusted",0.890718
"Tunisia","Must be very careful",0.890718
"Tunisia","Must be very careful",0.890718
"Tunisia","Most people can be trusted",0.890718
"Tunisia","Must be very careful",0.890718
"Tunisia","Must be very careful",0.890718
"Tunisia","Must be very careful",0.890718
"Tunisia","Most people can be trusted",1.376658
"Tunisia","Must be very careful",1.376658
"Tunisia","Most people can be trusted",1.376658
"Tunisia","Must be very careful",1.376658
"Tunisia","Must be very careful",1.376658
"Tunisia","Must be very careful",1.376658
"Tunisia","Must be very careful",1.376658
"Tunisia","Must be very careful",1.376658
"Tunisia","Must be very careful",1.376658
"Tunisia","Must be very careful",1.376658
"Tunisia","Most people can be trusted",0.840132
"Tunisia","Most people can be trusted",0.840132
"Tunisia","Must be very careful",0.840132
"Tunisia","Must be very careful",0.840132
"Tunisia","Most people can be trusted",0.840132
"Tunisia","Most people can be trusted",0.840132
"Tunisia","Must be very careful",0.840132
"Tunisia","Most people can be trusted",0.840132
"Tunisia","Must be very careful",0.840132
"Tunisia","Most people can be trusted",0.840132
"Tunisia","Must be very careful",0.735338
"Tunisia","Must be very careful",0.735338
"Tunisia","Must be very careful",0.735338
"Tunisia","Must be very careful",0.735338
"Tunisia","Must be very careful",0.735338
"Tunisia","Most people can be trusted",0.735338
"Tunisia","Must be very careful",0.735338
"Tunisia","Must be very careful",0.735338
"Tunisia","Must be very careful",0.735338
"Tunisia","Must be very careful",0.735338
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",1.557938
"Tunisia","Must be very careful",0.979652
"Tunisia","Must be very careful",0.979652
"Tunisia","Must be very careful",0.979652
"Tunisia","Must be very careful",0.979652
"Tunisia","Must be very careful",0.979652
"Tunisia","Must be very careful",0.979652
"Tunisia","Must be very careful",0.979652
"Tunisia","Must be very careful",0.979652
"Tunisia","Most people can be trusted",0.979652
"Tunisia","Must be very careful",0.979652
"Tunisia","Most people can be trusted",0.832819
"Tunisia","Most people can be trusted",0.832819
"Tunisia","Must be very careful",0.832819
"Tunisia","Must be very careful",0.832819
"Tunisia","Most people can be trusted",0.832819
"Tunisia","Must be very careful",0.832819
"Tunisia","Must be very careful",0.832819
"Tunisia","Must be very careful",0.832819
"Tunisia","Must be very careful",0.832819
"Tunisia","Most people can be trusted",0.832819
"Tunisia","Most people can be trusted",1.0206
"Tunisia","Most people can be trusted",1.0206
"Tunisia","Most people can be trusted",1.0206
"Tunisia","Must be very careful",1.0206
"Tunisia","Most people can be trusted",1.0206
"Tunisia","Most people can be trusted",1.0206
"Tunisia","Most people can be trusted",1.0206
"Tunisia","Must be very careful",1.0206
"Tunisia","Most people can be trusted",1.0206
"Tunisia","Most people can be trusted",1.0206
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",1.359017
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.871568
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.877036
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.838761
"Tunisia","Must be very careful",0.865007
"Tunisia","Must be very careful",0.865007
"Tunisia","Must be very careful",0.865007
"Tunisia","Most people can be trusted",0.865007
"Tunisia","Must be very careful",0.865007
"Tunisia","Must be very careful",0.865007
"Tunisia","Must be very careful",0.865007
"Tunisia","Must be very careful",0.865007
"Tunisia","Must be very careful",0.865007
"Tunisia","Must be very careful",0.865007
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Most people can be trusted",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Most people can be trusted",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.890159
"Tunisia","Must be very careful",0.90703
"Tunisia","Most people can be trusted",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Most people can be trusted",0.90703
"Tunisia","Most people can be trusted",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.940075
"Tunisia","Must be very careful",0.940075
"Tunisia","Must be very careful",0.940075
"Tunisia","Must be very careful",0.940075
"Tunisia","Must be very careful",0.940075
"Tunisia","Must be very careful",0.940075
"Tunisia","Most people can be trusted",0.940075
"Tunisia","Must be very careful",0.940075
"Tunisia","Must be very careful",0.940075
"Tunisia","Must be very careful",0.940075
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.934377
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.90703
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.948051
"Tunisia","Must be very careful",0.879682
"Tunisia","Must be very careful",0.879682
"Tunisia","Must be very careful",0.879682
"Tunisia","Must be very careful",0.879682
"Tunisia","Must be very careful",0.879682
"Tunisia","Most people can be trusted",0.879682
"Tunisia","Must be very careful",0.879682
"Tunisia","Must be very careful",0.879682
"Tunisia","Must be very careful",0.879682
"Tunisia","Most people can be trusted",0.879682
"Tunisia","Must be very careful",1.262365
"Tunisia","Must be very careful",1.262365
"Tunisia","Must be very careful",1.262365
"Tunisia","Must be very careful",1.262365
"Tunisia","Must be very careful",1.262365
"Tunisia","Must be very careful",1.262365
"Tunisia","Must be very careful",1.262365
"Tunisia","Most people can be trusted",1.262365
"Tunisia","Must be very careful",1.262365
"Tunisia","Must be very careful",1.262365
"Tunisia","Must be very careful",1.282089
"Tunisia","Must be very careful",1.282089
"Tunisia","Most people can be trusted",1.282089
"Tunisia","Must be very careful",1.282089
"Tunisia","Must be very careful",1.282089
"Tunisia","Must be very careful",1.282089
"Tunisia","Must be very careful",1.282089
"Tunisia","Must be very careful",1.282089
"Tunisia","Must be very careful",1.282089
"Tunisia","Must be very careful",1.282089
"Tunisia","Most people can be trusted",1.030105
"Tunisia","Must be very careful",1.030105
"Tunisia","Must be very careful",1.030105
"Tunisia","Most people can be trusted",1.030105
"Tunisia","Must be very careful",1.030105
"Tunisia","Must be very careful",1.030105
"Tunisia","Must be very careful",1.030105
"Tunisia","Must be very careful",1.030105
"Tunisia","Must be very careful",1.030105
"Tunisia","Must be very careful",1.030105
"Tunisia","Must be very careful",1.000453
"Tunisia","Must be very careful",1.000453
"Tunisia","Most people can be trusted",1.000453
"Tunisia","Most people can be trusted",1.000453
"Tunisia","Must be very careful",1.000453
"Tunisia","Must be very careful",1.000453
"Tunisia","Most people can be trusted",1.000453
"Tunisia","Must be very careful",1.000453
"Tunisia","Most people can be trusted",1.000453
"Tunisia","Must be very careful",1.000453
"Tunisia","Must be very careful",0.902728
"Tunisia","Must be very careful",0.902728
"Tunisia","Most people can be trusted",0.902728
"Tunisia","Must be very careful",0.902728
"Tunisia","Must be very careful",0.902728
"Tunisia","Must be very careful",0.902728
"Tunisia","Must be very careful",0.902728
"Tunisia","Must be very careful",0.902728
"Tunisia","Must be very careful",0.902728
"Tunisia","Must be very careful",0.902728
"Tunisia","Must be very careful",0.988137
"Tunisia","Must be very careful",0.988137
"Tunisia","Must be very careful",0.988137
"Tunisia","Must be very careful",0.988137
"Tunisia","Must be very careful",0.988137
"Tunisia","Must be very careful",0.988137
"Tunisia","Must be very careful",0.988137
"Tunisia","Must be very careful",0.988137
"Tunisia","Most people can be trusted",0.988137
"Tunisia","Must be very careful",0.988137
"Tunisia","Most people can be trusted",0.886121
"Tunisia","Must be very careful",0.886121
"Tunisia","Must be very careful",0.886121
"Tunisia","Most people can be trusted",0.886121
"Tunisia","Must be very careful",0.886121
"Tunisia","Must be very careful",0.886121
"Tunisia","Must be very careful",0.886121
"Tunisia","Must be very careful",0.886121
"Tunisia","Must be very careful",0.886121
"Tunisia","Must be very careful",0.886121
"Tunisia","Must be very careful",0.98102
"Tunisia","Must be very careful",0.98102
"Tunisia","Must be very careful",0.98102
"Tunisia","Must be very careful",0.98102
"Tunisia","Must be very careful",0.98102
"Tunisia","Must be very careful",0.98102
"Tunisia","Most people can be trusted",0.98102
"Tunisia","Missing",0.98102
"Tunisia","Must be very careful",0.98102
"Tunisia","Must be very careful",0.98102
"Tunisia","Must be very careful",1.082602
"Tunisia","Must be very careful",1.082602
"Tunisia","Must be very careful",1.082602
"Tunisia","Most people can be trusted",1.082602
"Tunisia","Must be very careful",1.082602
"Tunisia","Must be very careful",1.082602
"Tunisia","Must be very careful",1.082602
"Tunisia","Must be very careful",1.082602
"Tunisia","Must be very careful",1.082602
"Tunisia","Must be very careful",1.082602
"Tunisia","Must be very careful",1.094812
"Tunisia","Must be very careful",1.094812
"Tunisia","Must be very careful",1.094812
"Tunisia","Must be very careful",1.094812
"Tunisia","Must be very careful",1.094812
"Tunisia","Must be very careful",1.094812
"Tunisia","Must be very careful",1.094812
"Tunisia","Most people can be trusted",1.094812
"Tunisia","Must be very careful",1.094812
"Tunisia","Must be very careful",1.094812
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.124658
"Tunisia","Must be very careful",1.078532
"Tunisia","Must be very careful",1.078532
"Tunisia","Must be very careful",1.078532
"Tunisia","Must be very careful",1.078532
"Tunisia","Must be very careful",1.078532
"Tunisia","Must be very careful",1.078532
"Tunisia","Must be very careful",1.078532
"Tunisia","Must be very careful",1.078532
"Tunisia","Must be very careful",1.078532
"Tunisia","Most people can be trusted",1.078532
"Tunisia","Must be very careful",1.105665
"Tunisia","Must be very careful",1.105665
"Tunisia","Must be very careful",1.105665
"Tunisia","Must be very careful",1.105665
"Tunisia","Must be very careful",1.105665
"Tunisia","Must be very careful",1.105665
"Tunisia","Must be very careful",1.105665
"Tunisia","Most people can be trusted",1.105665
"Tunisia","Must be very careful",1.105665
"Tunisia","Most people can be trusted",1.105665
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",1.111092
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Most people can be trusted",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Most people can be trusted",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Most people can be trusted",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.868746
"Tunisia","Most people can be trusted",0.868746
"Tunisia","Must be very careful",0.868746
"Tunisia","Must be very careful",0.868746
"Tunisia","Must be very careful",0.868746
"Tunisia","Must be very careful",0.868746
"Tunisia","Must be very careful",0.868746
"Tunisia","Must be very careful",0.868746
"Tunisia","Must be very careful",0.868746
"Tunisia","Don't know",0.868746
"Tunisia","Most people can be trusted",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Most people can be trusted",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.944477
"Tunisia","Must be very careful",0.849272
"Tunisia","Must be very careful",0.849272
"Tunisia","Must be very careful",0.849272
"Tunisia","Most people can be trusted",0.849272
"Tunisia","Must be very careful",0.849272
"Tunisia","Must be very careful",0.849272
"Tunisia","Must be very careful",0.849272
"Tunisia","Must be very careful",0.849272
"Tunisia","Must be very careful",0.849272
"Tunisia","Must be very careful",0.849272
"Tunisia","Most people can be trusted",0.904448
"Tunisia","Must be very careful",0.904448
"Tunisia","Must be very careful",0.904448
"Tunisia","Must be very careful",0.904448
"Tunisia","Must be very careful",0.904448
"Tunisia","Must be very careful",0.904448
"Tunisia","Must be very careful",0.904448
"Tunisia","Must be very careful",0.904448
"Tunisia","Must be very careful",0.904448
"Tunisia","Most people can be trusted",0.904448
"Tunisia","Must be very careful",1.048452
"Tunisia","Must be very careful",1.048452
"Tunisia","Must be very careful",1.048452
"Tunisia","Must be very careful",1.048452
"Tunisia","Must be very careful",1.048452
"Tunisia","Must be very careful",1.048452
"Tunisia","Must be very careful",1.048452
"Tunisia","Must be very careful",1.048452
"Tunisia","Must be very careful",1.048452
"Tunisia","Most people can be trusted",1.048452
"Tunisia","Must be very careful",1.053579
"Tunisia","Must be very careful",1.053579
"Tunisia","Must be very careful",1.053579
"Tunisia","Must be very careful",1.053579
"Tunisia","Must be very careful",1.053579
"Tunisia","Most people can be trusted",1.053579
"Tunisia","Must be very careful",1.053579
"Tunisia","Must be very careful",1.053579
"Tunisia","Must be very careful",1.053579
"Tunisia","Most people can be trusted",1.053579
"Tunisia","Must be very careful",0.99402
"Tunisia","Must be very careful",0.99402
"Tunisia","Must be very careful",0.99402
"Tunisia","Must be very careful",0.99402
"Tunisia","Most people can be trusted",0.99402
"Tunisia","Must be very careful",0.99402
"Tunisia","Must be very careful",0.99402
"Tunisia","Must be very careful",0.99402
"Tunisia","Must be very careful",0.99402
"Tunisia","Must be very careful",0.99402
"Tunisia","Must be very careful",1.009531
"Tunisia","Must be very careful",1.009531
"Tunisia","Must be very careful",1.009531
"Tunisia","Must be very careful",1.009531
"Tunisia","Must be very careful",1.009531
"Tunisia","Must be very careful",1.009531
"Tunisia","Must be very careful",1.009531
"Tunisia","Must be very careful",1.009531
"Tunisia","Most people can be trusted",1.009531
"Tunisia","Must be very careful",1.009531
"Tunisia","Must be very careful",1.000483
"Tunisia","Must be very careful",1.000483
"Tunisia","Must be very careful",1.000483
"Tunisia","Must be very careful",1.000483
"Tunisia","Must be very careful",1.000483
"Tunisia","Must be very careful",1.000483
"Tunisia","Must be very careful",1.000483
"Tunisia","Must be very careful",1.000483
"Tunisia","Most people can be trusted",1.000483
