measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,51,Poland,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2662.23044067,3008.2398350000003,2390.8990656399997
5,Prevalence,218,Togo,3,Both,22,All Ages,294,All causes,1,Number,2017,7399345.84024,7418562.20028,7376165.7186
5,Prevalence,218,Togo,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,218,Togo,3,Both,22,All Ages,294,All causes,3,Rate,2017,98447.5260225,98703.19769219999,98139.11691740001
5,Prevalence,108,Belize,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,296.397492542,324.473541611,270.149392479
5,Prevalence,108,Belize,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.000784137830706,0.000857707998125,0.000713442551723
5,Prevalence,108,Belize,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,75.0452365104,82.1538450367,68.3994485846
5,Prevalence,108,Belize,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,12917.7521321,14660.1366527,11334.5879486
5,Prevalence,108,Belize,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0341748216454,0.0387055932316,0.0299286807118
5,Prevalence,108,Belize,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3270.6611503999998,3711.81757626,2869.81791261
5,Prevalence,147,Libya,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,13100.608023,14734.7925003,11632.4539785
5,Prevalence,147,Libya,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0019869184554,0.00223262705033,0.00176303822354
5,Prevalence,147,Libya,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,189.623703696,213.27757629400003,168.373025329
5,Prevalence,147,Libya,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,222385.017525,252564.134098,194399.985911
5,Prevalence,147,Libya,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0337283331394,0.0382949877777,0.0294949170199
5,Prevalence,147,Libya,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3218.89416093,3655.71937154,2813.82705768
5,Prevalence,68,South Korea,3,Both,22,All Ages,294,All causes,1,Number,2017,50261945.131,50453346.136,50074841.8805
5,Prevalence,68,South Korea,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,68,South Korea,3,Both,22,All Ages,294,All causes,3,Rate,2017,95426.6901341,95790.0816493,95071.4582809
5,Prevalence,33,Armenia,3,Both,22,All Ages,294,All causes,1,Number,2017,2916900.62011,2930098.39388,2902893.21836
5,Prevalence,33,Armenia,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,33,Armenia,3,Both,22,All Ages,294,All causes,3,Rate,2017,96355.3889835,96791.3574277,95892.6757066
5,Prevalence,33,Armenia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,3565.31026952,3914.60572262,3236.80633355
5,Prevalence,33,Armenia,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00122229561226,0.00134327955297,0.00111163423124
5,Prevalence,33,Armenia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,117.77461854500001,129.313064189,106.92298914199999
5,Prevalence,33,Armenia,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,80792.1117071,90964.2109777,72064.2711079
5,Prevalence,33,Armenia,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0276981380213,0.0312093105417,0.0246604975019
5,Prevalence,33,Armenia,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2668.84490224,3004.8647773300004,2380.53392239
5,Prevalence,126,Costa Rica,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,4832.03442605,5489.72196708,4197.17902599
5,Prevalence,126,Costa Rica,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0010929540615,0.00124066447773,0.000952105641358
5,Prevalence,126,Costa Rica,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,103.831346219,117.96381647,90.18949580350001
5,Prevalence,126,Costa Rica,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,145786.680675,164350.993179,129230.517572
5,Prevalence,126,Costa Rica,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0329756093304,0.0371740432316,0.0291779902683
5,Prevalence,126,Costa Rica,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3132.68200941,3531.5942250400003,2776.92115349
5,Prevalence,218,Togo,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,10210.3590983,11113.3487371,9358.95661513
5,Prevalence,218,Togo,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00137990287112,0.00150102239828,0.00126546878704
5,Prevalence,218,Togo,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,135.847764753,147.86194788199998,124.519943358
5,Prevalence,218,Togo,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,218112.694509,245148.716398,193045.453847
5,Prevalence,218,Togo,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0294773406204,0.0332110928468,0.0260907019392
5,Prevalence,218,Togo,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2901.96669166,3261.67814805,2568.44966453
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,294,All causes,1,Number,2017,20834970.3207,20883342.7658,20784000.9103
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,294,All causes,3,Rate,2017,98641.2447775,98870.2596561,98399.9348065
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,29137.1283334,31820.8111821,26752.816951
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00139847227579,0.00152632795966,0.00128236645545
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,137.947045943,150.652694797,126.65874367599999
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,617939.575048,703770.725907,535318.502959
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0296588338574,0.0337889470181,0.0256843591264
5,Prevalence,201,Burkina Faso,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2925.57790781,3331.93757289,2534.41606451
5,Prevalence,17,Sri Lanka,3,Both,22,All Ages,294,All causes,1,Number,2017,20731235.6052,20832460.1691,20627252.1131
5,Prevalence,17,Sri Lanka,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,17,Sri Lanka,3,Both,22,All Ages,294,All causes,3,Rate,2017,95993.7749527,96462.4844973,95512.2904849
5,Prevalence,181,Madagascar,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,791874.326623,907805.815184,686187.155836
5,Prevalence,181,Madagascar,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.030977078023,0.0354962776748,0.0268355376491
5,Prevalence,181,Madagascar,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3032.98043135,3477.0129304,2628.18498583
5,Prevalence,181,Madagascar,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,65613.1154365,72353.6448782,59604.3415264
5,Prevalence,181,Madagascar,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00256670211684,0.00282539686001,0.00232836654725
5,Prevalence,181,Madagascar,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,251.306663783,277.123757741,228.292287545
5,Prevalence,14,Maldives,3,Both,22,All Ages,294,All causes,1,Number,2017,441773.07179,443826.147136,439786.609188
5,Prevalence,14,Maldives,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,14,Maldives,3,Both,22,All Ages,294,All causes,3,Rate,2017,96330.6212128,96778.3036001,95897.46403619999
5,Prevalence,68,South Korea,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,17326.3003496,19160.4536874,15660.50908
5,Prevalence,68,South Korea,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.000344718268532,0.000381099984756,0.000311498817115
5,Prevalence,68,South Korea,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,32.8954936049,36.3777938178,29.7328434748
5,Prevalence,68,South Korea,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,1825582.09242,2063013.27601,1645064.92423
5,Prevalence,68,South Korea,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0363214270994,0.0410233635727,0.0327584377503
5,Prevalence,68,South Korea,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3466.0269552600002,3916.8107823699997,3123.29935433
5,Prevalence,435,South Sudan,3,Both,22,All Ages,294,All causes,1,Number,2017,9689593.91819,9731479.3106,9642395.102
5,Prevalence,435,South Sudan,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,435,South Sudan,3,Both,22,All Ages,294,All causes,3,Rate,2017,97470.924497,97892.26392109999,96996.135534
5,Prevalence,435,South Sudan,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,21583.0132597,23936.6107824,19476.413406
5,Prevalence,435,South Sudan,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00222745427512,0.00247095436086,0.00200939992871
5,Prevalence,435,South Sudan,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,217.110879322,240.786518195,195.91987410399997
5,Prevalence,435,South Sudan,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,309929.884721,355268.846426,267139.94868
5,Prevalence,435,South Sudan,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0319858265866,0.036662075352,0.0275430723788
5,Prevalence,435,South Sudan,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3117.6902404899997,3573.7702940399995,2687.25170402
5,Prevalence,72,New Zealand,3,Both,22,All Ages,294,All causes,1,Number,2017,4090355.44285,4110931.65684,4068523.75361
5,Prevalence,72,New Zealand,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,72,New Zealand,3,Both,22,All Ages,294,All causes,3,Rate,2017,91951.67617210001,92414.2319065,91460.8972052
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,294,All causes,1,Number,2017,14098591.7766,14166547.4031,14023555.4376
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,294,All causes,3,Rate,2017,95819.1325505,96280.9835842,95309.1584319
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,465435.609037,530431.343999,403278.133518
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0330130222908,0.0374861161508,0.0285855695129
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3163.26885853,3605.0033978600004,2740.82415766
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,294,All causes,1,Number,2017,560645.193923,563426.054818,557931.552666
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,294,All causes,3,Rate,2017,94936.65368100001,95407.5497676,94477.140208
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,294,All causes,1,Number,2017,9783168.20162,9836874.5451,9727858.70034
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,294,All causes,3,Rate,2017,95678.7141254,96203.9584817,95137.7909958
5,Prevalence,15,Myanmar,3,Both,22,All Ages,294,All causes,1,Number,2017,51424961.4601,51646743.2474,51196868.473
5,Prevalence,15,Myanmar,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,15,Myanmar,3,Both,22,All Ages,294,All causes,3,Rate,2017,97404.97783820001,97825.0588546,96972.94266079999
5,Prevalence,15,Myanmar,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,101140.889407,110750.577526,92271.7756295
5,Prevalence,15,Myanmar,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0019667727876,0.00215570188931,0.00179473630184
5,Prevalence,15,Myanmar,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,191.57284345,209.774732799,174.773689763
5,Prevalence,15,Myanmar,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,1559334.88386,1764717.37312,1377631.9692
5,Prevalence,15,Myanmar,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.030322601887,0.0343643826484,0.026776332947
5,Prevalence,15,Myanmar,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2953.5652627199997,3342.58406306,2609.3983859
5,Prevalence,147,Libya,3,Both,22,All Ages,294,All causes,1,Number,2017,6593423.59497,6630110.11085,6555872.90749
5,Prevalence,147,Libya,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,147,Libya,3,Both,22,All Ages,294,All causes,3,Rate,2017,95435.9828129,95966.99885460001,94892.4583883
5,Prevalence,18,Thailand,3,Both,22,All Ages,294,All causes,1,Number,2017,68764617.9474,68968228.2202,68546190.0333
5,Prevalence,18,Thailand,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,18,Thailand,3,Both,22,All Ages,294,All causes,3,Rate,2017,97364.3657885,97652.65918219999,97055.0919793
5,Prevalence,18,Thailand,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,131789.6368,142939.450729,120722.512386
5,Prevalence,18,Thailand,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00191653096441,0.00207601721599,0.00175503639806
5,Prevalence,18,Thailand,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,186.60198787500002,202.3890975,170.931958989
5,Prevalence,18,Thailand,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,1613273.37503,1819062.12014,1442933.45142
5,Prevalence,18,Thailand,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0234609082794,0.026443632005,0.0209759659177
5,Prevalence,18,Thailand,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2284.24651648,2575.6244264,2043.06087296
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,140.663730828,151.4768477,130.89164023
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.000250896107912,0.000270221817076,0.000233433155231
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,23.8192426224,25.650277905999996,22.164489151
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,24004.0115163,26896.6514488,21547.59543
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0428152418415,0.0480197545491,0.0383104438877
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,4064.71071719,4554.5348670700005,3648.75437652
5,Prevalence,162,Bhutan,3,Both,22,All Ages,294,All causes,1,Number,2017,925353.174998,929828.081966,920862.549756
5,Prevalence,162,Bhutan,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,162,Bhutan,3,Both,22,All Ages,294,All causes,3,Rate,2017,96651.688847,97119.0858664,96182.6500785
5,Prevalence,162,Bhutan,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,1924.75645246,2152.25478048,1710.53382483
5,Prevalence,162,Bhutan,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00208002049016,0.00233213306552,0.00184910220113
5,Prevalence,162,Bhutan,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,201.03779483999998,224.79963865,178.662577129
5,Prevalence,162,Bhutan,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,28175.2301753,31879.7018982,24651.4435374
5,Prevalence,162,Bhutan,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0304483936452,0.0344840182053,0.0266995943119
5,Prevalence,162,Bhutan,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2942.85863352,3329.78489905,2574.80464193
5,Prevalence,29,Tonga,3,Both,22,All Ages,294,All causes,1,Number,2017,98916.9744124,99467.9108456,98325.0180284
5,Prevalence,29,Tonga,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,29,Tonga,3,Both,22,All Ages,294,All causes,3,Rate,2017,96187.13870699999,96722.870814,95611.5186867
5,Prevalence,29,Tonga,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,196.543444527,217.416092192,177.289462153
5,Prevalence,29,Tonga,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00198696080176,0.00219560902378,0.00179098824304
5,Prevalence,29,Tonga,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,191.11938747599999,211.41600762700003,172.396761918
5,Prevalence,29,Tonga,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,3117.365828,3533.12433067,2721.52022052
5,Prevalence,29,Tonga,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0315150426413,0.035692926413,0.0275312309215
5,Prevalence,29,Tonga,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3031.33512807,3435.6198426200003,2646.41376771
5,Prevalence,109,Cuba,3,Both,22,All Ages,294,All causes,1,Number,2017,10982885.5166,11026738.2329,10939013.9421
5,Prevalence,109,Cuba,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,109,Cuba,3,Both,22,All Ages,294,All causes,3,Rate,2017,96538.67559829999,96924.1374284,96153.0480059
5,Prevalence,109,Cuba,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,9275.14673595,9921.45805079,8591.12039046
5,Prevalence,109,Cuba,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.000844510576719,0.000904963475496,0.000783322857228
5,Prevalence,109,Cuba,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,81.5277898067,87.2088140024,75.51525354120001
5,Prevalence,109,Cuba,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,338189.181304,378368.037259,304417.51396
5,Prevalence,109,Cuba,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0307924220284,0.0345238598137,0.0276971641495
5,Prevalence,109,Cuba,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2972.65555718,3325.8244521,2675.80533205
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,12826.2205652,14086.5775756,11672.2133563
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00131105254327,0.00144012942088,0.00119280286275
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,125.439557563,137.765762694,114.153446196
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,190384.116251,214866.350455,168995.587703
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0194604915958,0.0219498083803,0.0172521026968
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,1861.94360123,2101.3781728599997,1652.76525876
5,Prevalence,216,Senegal,3,Both,22,All Ages,294,All causes,1,Number,2017,14368961.7788,14411297.9437,14322002.5337
5,Prevalence,216,Senegal,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,216,Senegal,3,Both,22,All Ages,294,All causes,3,Rate,2017,97827.67324579999,98115.9089979,97507.9623469
5,Prevalence,163,India,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,3388186.93986,3728146.41162,3052372.63432
5,Prevalence,163,India,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00250157458417,0.00275487401971,0.00225340534573
5,Prevalence,163,India,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,245.42113775099997,270.04588302999997,221.09664491700002
5,Prevalence,163,India,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,37492978.8428,42323496.8032,32801822.4234
5,Prevalence,163,India,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0276819533976,0.0312579751354,0.0242313291512
5,Prevalence,163,India,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,2715.77976322,3065.67521905,2375.97887081
5,Prevalence,74,Andorra,3,Both,22,All Ages,294,All causes,1,Number,2017,76364.9689991,76687.4905712,76016.922306
5,Prevalence,74,Andorra,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,74,Andorra,3,Both,22,All Ages,294,All causes,3,Rate,2017,95496.7955119,95900.11888149999,95061.55217570001
5,Prevalence,74,Andorra,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,20.2071748199,21.9303677963,18.6239201514
5,Prevalence,74,Andorra,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.000264613824397,0.0002874085395,0.000243561292702
5,Prevalence,74,Andorra,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,25.269707654500003,27.4246146682,23.289797896099998
5,Prevalence,74,Andorra,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,3184.81617737,3611.27364298,2834.56533843
5,Prevalence,74,Andorra,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0417053658887,0.0472787376056,0.0371137828114
5,Prevalence,74,Andorra,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3982.7127964499996,4516.01126984,3544.71310651
5,Prevalence,148,Morocco,3,Both,22,All Ages,294,All causes,1,Number,2017,34099152.6012,34255837.6735,33924368.4764
5,Prevalence,148,Morocco,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,148,Morocco,3,Both,22,All Ages,294,All causes,3,Rate,2017,96083.9522212,96525.4564773,95591.4487948
5,Prevalence,35,Georgia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,4026.51247424,4370.26763662,3696.90555416
5,Prevalence,35,Georgia,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00113504635229,0.00123272424248,0.0010435541236
5,Prevalence,35,Georgia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,109.08050482,118.393026981,100.151266561
5,Prevalence,35,Georgia,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,68306.0864569,76348.1590124,60688.0857137
5,Prevalence,35,Georgia,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0192551037405,0.0214984954839,0.017106966223
5,Prevalence,35,Georgia,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,1850.45059233,2068.31489544,1644.07463495
5,Prevalence,148,Morocco,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,65804.0780972,73424.2960544,59043.6977394
5,Prevalence,148,Morocco,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0019297775297,0.00215748303239,0.00173145345653
5,Prevalence,148,Morocco,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,185.421496241,206.893603383,166.372223348
5,Prevalence,148,Morocco,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,1221353.97765,1376356.93847,1074534.83335
5,Prevalence,148,Morocco,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0358179108097,0.0403205074556,0.0314638375407
5,Prevalence,148,Morocco,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3441.50831565,3878.27274952,3027.80408637
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,23536.2094284,25333.5364628,21737.2907693
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0016694087503,0.00179981713495,0.00153897996091
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,159.960597959,172.175883008,147.734495651
5,Prevalence,110,Dominica,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,63.5807017756,69.02420026,58.6646762018
5,Prevalence,110,Dominica,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.000954371499397,0.00103445501446,0.000881048878947
5,Prevalence,110,Dominica,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,92.2353534481,100.13213647600001,85.10376565979999
5,Prevalence,110,Dominica,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,2106.08719929,2367.86716591,1874.3999171
5,Prevalence,110,Dominica,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0316133013375,0.0355130321298,0.0281441124691
5,Prevalence,110,Dominica,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3055.26192373,3435.02130154,2719.15744918
5,Prevalence,181,Madagascar,3,Both,22,All Ages,294,All causes,1,Number,2017,25563201.0769,25663178.5608,25454747.9395
5,Prevalence,181,Madagascar,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,181,Madagascar,3,Both,22,All Ages,294,All causes,3,Rate,2017,97910.34514219999,98293.2717534,97494.9556892
5,Prevalence,112,Grenada,3,Both,22,All Ages,294,All causes,1,Number,2017,107037.089048,107543.379624,106552.942722
5,Prevalence,112,Grenada,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,112,Grenada,3,Both,22,All Ages,294,All causes,3,Rate,2017,96535.3671367,96991.984064,96098.7218235
5,Prevalence,217,Sierra Leone,3,Both,22,All Ages,294,All causes,1,Number,2017,7726916.94396,7740335.68881,7712155.56001
5,Prevalence,217,Sierra Leone,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
5,Prevalence,217,Sierra Leone,3,Both,22,All Ages,294,All causes,3,Rate,2017,98686.6503768,98858.0319241,98498.1209093
5,Prevalence,112,Grenada,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,123.427512153,132.777443931,115.189485271
5,Prevalence,112,Grenada,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.00115312829269,0.0012398997874,0.00107674387629
5,Prevalence,112,Grenada,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,111.317677886,119.750260507,103.887907919
5,Prevalence,112,Grenada,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,3402.18672772,3830.01424973,3031.40575171
5,Prevalence,112,Grenada,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0317851561197,0.0358107273378,0.0282811767494
5,Prevalence,112,Grenada,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,3068.3882358,3454.24034815,2733.98566596
5,Prevalence,203,Cape Verde,3,Both,22,All Ages,294,All causes,1,Number,2017,519764.420737,522904.312513,516589.036647
